19261231,0.098479,1.619834
19271231,0.328716,2.152299
19281231,0.391397,2.994702
19291231,-0.150955,2.542635
19301231,-0.289005,1.807802
19311231,-0.443873,1.005367
19321231,-0.079449,0.925492
19331230,0.574131,1.456845
19341231,0.031843,1.503236
19351231,0.454487,2.186437
19361231,0.323153,2.89299
19371231,-0.346044,1.89189
19381231,0.284359,2.429866
19391230,0.018435,2.47466
19401231,-0.075104,2.288802
19411231,-0.100387,2.059035
19421231,0.167218,2.403342
19431231,0.279687,3.075526
19441230,0.21364,3.732579
19451231,0.390593,5.190497
19461231,-0.064212,4.857207
19471231,0.032933,5.017169
19481231,0.021313,5.124102
19491231,0.201096,6.154536
19501230,0.30473,8.030009
19511231,0.209441,9.711824
19521231,0.133324,11.00664
19531231,0.003843,11.04894
19541231,0.50412,16.61894
19551230,0.254135,20.84238
19561231,0.085817,22.63102
19571231,-0.103484,20.28909
19581231,0.447759,29.3737
19591231,0.126462,33.08835
19601230,0.012089,33.48835
19611229,0.269605,42.51698
19621231,-0.103121,38.13258
19631231,0.208876,46.09754
19641231,0.163038,53.61317
19651231,0.143859,61.32589
19661230,-0.086888,55.99741
19671229,0.285666,71.99398
19681231,0.141689,82.19475
19691231,-0.108362,73.28793
19701231,0.000731,73.34148
19711231,0.161989,85.22202
19721229,0.173406,100
19731231,-0.187489,81.25106
19741231,-0.279412,58.54856
19751231,0.373578,80.42104
19761231,0.267802,101.958
19771230,-0.029697,98.93009
19781229,0.085462,107.3848
19791231,0.244143,133.6021
19801231,0.332396,178.0108
19811231,-0.039868,170.9139
19821231,0.204217,205.8174
19831230,0.226439,252.4225
19841231,0.031649,260.4113
19851231,0.314113,342.2098
19861231,0.155616,395.4631
19871231,0.018309,402.7037
19881230,0.175565,473.4046
19891229,0.284313,607.9998
19901231,-0.060845,571.0061
19911231,0.336457,763.1252
19921231,0.090664,832.3131
19931231,0.115897,928.7755
19941230,-0.00758,921.7353
19951229,0.356824,1250.633
19961231,0.211764,1515.472
19971231,0.303524,1975.453
19981231,0.222598,2415.186
19991231,0.252686,3025.47
20001229,-0.111612,2687.79
20011231,-0.112681,2384.927
20021231,-0.208386,1887.942
20031231,0.331311,2513.437
20041231,0.129976,2840.123
20051230,0.073069,3047.647
20061229,0.162148,3541.816
20071231,0.072829,3799.763
20081231,-0.383043,2344.291
20091231,0.316155,3085.449
20101231,0.178922,3637.504
20111230,-0.008992,3604.796
20121231,0.159796,4180.829
20131231,0.316749,5505.104
20141231,0.108363,6101.654
20151231,-0.015995,6004.062
20161230,0.129461,6781.355
20171229,0.209028,8198.846
20181231,-0.061828,7691.929
20191231,0.297513,9980.377
